renda,idade,score,divida
6448.487750941071,28.709526021009836,668.1415929195379,5176.868239395655
8662.051834758473,35.37231087135756,757.3656592507489,9535.328038988455
9188.596823087008,36.70728020525655,382.6708423661828,4697.737830665552
9849.36214138638,42.277199984658964,321.22535906597363,9592.50055288178
8843.10533232324,45.72146776816358,783.3846302520687,1536.6839142320284
9162.838577534985,31.015231483026824,473.21327510241287,3664.6595532602073
7419.983667346315,21.261399486192044,370.9383993599409,2994.0650123343853
6843.584183256144,36.830041765790064,557.6536803978976,58.56616174704852
8850.079332417554,39.34830023974912,629.0683416328104,4068.807713538374
8417.680752239401,38.99534150148033,317.0338318823806,5416.515239207629
8107.444374340893,34.38661401992765,451.19261204139826,4481.391667454769
8387.37148063299,37.99801679731148,318.0399308522928,6664.334804669585
8323.185482458206,49.12355846681798,531.1844640575245,4235.450575124729
9283.816859853561,40.05387335170008,792.3050159864343,345.41217133122785
9294.985584816955,34.013052599975325,840.4588263214631,619.0116495477728
8544.220352340348,32.99841746323203,650.3761544269951,4537.5789420457695
8845.802872562928,35.641181138578155,388.9007315815255,1607.7746190665334
8514.062552424775,50.093919694645116,798.2171644996181,414.9797700171963
7538.830267965381,35.533594323790425,583.9363027600332,2807.1110979301034
8756.56467491314,36.841645243834336,384.562121656605,4040.7995138441615
6605.504931140738,33.141491432509575,806.9496681984137,1993.0382839449899
9053.891552295883,45.791866859535716,716.6079778977066,6372.579065879374
6805.477060233965,52.6786980379574,702.4378999977334,5160.901981871179
8285.803286794733,40.60490439545111,690.0493870869226,2023.4647396904113
7154.846041573841,37.662183230283404,410.1869016030433,7029.884567861351
8553.388983074427,37.29426266539388,416.0536804391393,5230.5030401688355
7966.074774072091,17.925545689714035,678.5611491349903,5072.900683197586
6405.244041836668,42.96120691427854,420.8475125607183,4030.769837224188
8420.699631018479,38.07333132796675,541.2694332416769,57.275135552167
7422.0792231672895,40.4267364052858,730.1010040766678,5961.986687749041
8881.146720813369,31.308302447330362,731.1738849538126,2358.359428934184
8001.325688734407,33.92434496818327,549.2939748892228,14289.400782469938
8395.420985388038,33.711800507974615,735.7044660513848,8518.324600029811
7042.431044984788,45.17298387258431,761.2419879089312,4429.953128294072
7410.667768572638,33.969921307175255,660.1266632063432,1452.9781090499864
7541.361363898915,53.66128257687838,425.6342187696311,1139.005612882442
8856.702480242555,40.4468993521203,450.70647921205114,2080.4935070672723
9677.37708780549,26.794538720034147,473.16263547480446,3236.740221289937
7194.828248257124,35.971629653984344,364.2422592536736,1755.3499059324254
9076.84814465768,31.786599022748675,450.2377912034698,3617.305141425589
5830.322582274298,19.444940241439806,415.23557337189266,903.8363796516246
6805.81059890771,49.79576752091032,550.4308123947312,19018.716659041867
7041.221543813225,42.62514033776003,799.6406513297457,571.0228517156314
6647.491310559278,41.2656585431945,357.464174214677,13437.132176807503
6416.41161021242,38.323229282397634,696.1473581710676,12242.565689485837
8412.998912137798,25.9438594504605,678.0056524272202,3725.998360792306
7785.932302272138,33.13106288355651,352.6648092648467,6453.289751511346
8379.40539760511,43.7342461982721,807.41482269819,2863.933329270543
8690.472686121513,28.59023976173998,612.6597111862508,4971.72865264127
8265.616993172533,16.74584546999349,500.0490366246263,2081.9422869162636
8657.763176150374,35.18315193775259,716.0962209224188,1791.660293730053
7930.467713757731,35.86593956777969,441.5510021208987,4316.4731511935415
6813.006611694255,38.084507331317674,681.4304103754762,3447.0675388351624
9057.814180820797,42.82814914811629,321.84116416473597,4331.986467796447
7410.887867218873,42.100846497849666,761.6744206850996,1688.989643823475
7064.403701237574,39.07015844195137,546.4939658617252,2286.091213269419
7822.082124195602,46.564251104693675,650.181102896868,438.13761909413614
7087.189080703487,24.848241753493483,421.680800893676,268.46175581758297
7582.569618010568,41.03665451581912,672.3905419621464,1461.511176082491
8344.053921563467,42.01230690669554,724.7321517413021,385.7383331328565
8348.341739246127,27.083501711358082,560.2672527864192,547.8172817869573
7102.169933574371,24.977035130540884,639.7498082339869,8381.319382716747
7512.294627051256,31.03246298819519,550.9792581023192,198.24724972561594
9074.333004770244,31.707668459877667,791.750253091815,5378.525280232734
8496.400117733941,43.02735570801944,573.8280492828756,1591.1033145110862
10075.065039348541,32.08368973047124,762.9947899658504,10260.909648705594
9180.128173741528,30.14921185375037,740.7436320486368,3317.866985138537
9144.293068559939,32.10693010644353,525.7776517415961,1823.3660773651775
6612.131449544198,45.949058673233694,426.54647052161124,3645.311746419777
8763.860351633422,37.10434699501562,523.345172907874,2405.9944674207322
7946.89319830309,35.565991797144704,754.419556676371,4154.01894723186
7449.01819646175,36.11995601039159,425.1978947006658,608.1997041456109
8168.015340532528,47.336482674612185,588.4399902217622,29029.911307672402
8945.211534611484,31.006626187174064,743.3532113784111,2771.7622480168075
8500.831591004211,47.52406632752083,494.41261132060833,2140.32260759685
7121.52619865794,38.68397039137203,653.2153003514836,6192.991164104536
8742.45891359262,35.71664494419722,435.097365726848,2261.9928113053907
7362.412457924036,57.007203983474255,360.10369495248796,8957.026810519648
8216.683118964287,28.554884081611227,736.9113238010709,3028.1612918229894
7696.649932522866,34.17051392346395,354.43274287478874,6356.949113206933
7781.133748264374,27.140550086688,449.2597672937715,568.3817407481957
8766.24297504051,44.619695764289354,770.3101820985921,9357.884541923378
6959.806280184102,50.513511469213434,490.558107893267,6653.692570442088
9945.195074276933,50.35938225123711,835.1749422327886,1189.48917752015
6178.913930705504,46.791590025168034,838.8538841256228,784.941901651654
7402.332316745143,35.41903625763228,447.5518112494562,1901.1243157151669
8370.21188994174,34.07807218008123,322.53802223743975,18663.234333926124
8584.31416643531,23.63064182004748,687.7848063129585,1484.162885008036
7899.524279428295,53.28698828145434,548.042576456589,3045.199497232266
7942.6092969984575,40.751824625187744,355.41406417776693,152.40029478542436
8410.550085327617,33.06434476104413,689.1375504379236,2531.0774137939916
7768.9305225423195,47.62445511189574,317.1462000115567,4235.2229756939705
9393.181257934906,29.217883865919994,778.6081797707332,15301.312641144925
8839.349114231602,40.25297627378139,376.25889101231706,3635.9614189698214
8872.824351005635,35.61896692567332,370.02153331069877,8549.256929478273
7033.843276629583,42.109417119042405,396.6197638827215,3960.724824397387
7920.611575594297,36.49141168651103,828.1464971706366,208.20025683098572
7699.534051279296,25.392576871110208,681.2431481396153,1891.742606809478
6994.398624310535,37.6046109813603,740.7543445050002,4284.79953126891
8360.164183945766,45.3909131350029,518.6992421530142,15038.413575521914
7462.354242220184,36.76626875316812,484.97200012772555,9799.601767474598
8655.403829850236,43.20092097271269,428.9662037307435,1296.1573760632893
6929.808437105668,28.635764114607575,564.356415571825,1243.010884648566
9719.040612841822,36.78991365384118,603.5058034437927,1123.054180713352
7103.667341407938,32.00391635929138,647.4761640090155,12787.315507331088
8219.302337200435,42.97584672083768,441.41517719928197,9575.270999218481
8791.859310388067,37.25193249809597,821.7597444966449,7455.684660292303
7429.359569799887,42.5205894106929,393.3671740139247,2493.950989889356
8852.46864343295,45.70168340926293,831.1092461215268,3509.7359798160014
6770.8164021995835,42.53294860097111,308.17086737912706,3121.20118191129
9452.11769918256,39.18494747434915,564.6191304992651,1461.1158887992608
8014.149264965758,29.014301931908758,483.3523109641095,3516.2708845251
7403.58859203112,36.97771111466479,547.017877661638,154.85621777822843
7700.818227572566,32.73527678387333,613.865518439434,706.725622344521
8808.91926939272,34.24748834636619,539.5740369069899,10883.710736774197
7415.544708149562,34.00372679399799,528.1657676658772,6965.180519044271
7250.642310577223,29.160595401742043,702.9978784773186,2748.4248895985897
7778.4634024162615,21.341291286928083,677.2319512975555,3640.2499143632213
6823.037887230032,31.654855613377865,758.2992051197164,2310.1684564031298
9820.543907941816,38.54703561539327,437.47743968172256,6750.388222645875
7433.605408785277,26.21458363658008,635.240680364735,7666.719087530738
8831.616786180404,37.125457891772996,621.8571319660696,7204.4959831273845
8209.470083647773,52.20214739448772,503.3557959799788,6411.685194408303
7015.465949518032,45.184452442017914,567.3316480464746,1143.9494263208337
7994.0452907872705,50.14833207296424,472.5801788181508,2062.221877470037
8784.002779310747,40.12902301546181,378.0144186893418,3172.9334142303633
7811.738664913693,46.34007858389157,417.5906658645031,2008.3091843171253
9193.112945851028,31.208282156257702,358.0325055206606,7031.2650861695765
9021.515392781865,31.845277863824126,675.6882663545682,1997.5657131214643
8918.91485465833,15.086878350900218,663.4000662100334,743.8464339050151
7540.343227727003,46.48916379233839,822.8335043689301,2546.138273064401
6920.157552218513,49.32259183855909,701.3231275059827,19538.768853561585
